name,cost,availability,prob_dataloss,mttl_days
F0D1-F0D1-F0D1-F0D2-F1D1-F1D1-F2D2,38485.28958353926,0.9999999942988189,0.0,inf
F0D1-F0D1-F0D1-F0D2-F2D0-F2D0-F2D2,35457.18950295717,0.9999501559108221,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D1-F1D2-F2D1,38473.24985072791,0.9999999921565984,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D1-F1D1-F2D1,35837.88547203972,0.9999999500353149,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D2-F2D0-F2D1,36969.41248638777,0.9999994810264786,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D1-F2D0-F2D1,34326.33911082885,0.9999982845230955,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D1-F2D0-F2D2,36916.09234477458,0.9999998369253751,0.0,inf
F0D1-F0D1-F0D1-F0D2-F2D0-F2D2-F2D2,40886.21986513545,0.9999998289754671,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F2D0-F2D0,27209.54414298386,0.998556979762012,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D1-F1D2-F2D2,41130.34061458005,0.9999987006237573,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D2-F2D0-F2D2,39622.88933596625,0.9999997351174659,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D1-F1D1-F1D1,34548.7177244726,0.9999999897298593,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D2-F1D2-F2D1,41126.2589193481,0.9999999712282771,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F1D1-F2D1,31618.57357964654,0.999977803701029,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D1-F1D1-F2D0,32986.63650453462,0.9999929901195784,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F1D1-F2D0,28743.867726583056,0.9999099470450362,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D1-F1D1-F1D2,37167.725827166905,0.9999999934224829,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F2D0-F2D1,30057.500685744548,0.9999215654460406,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D1-F1D2-F2D0,35581.599435573546,0.9999997134132619,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D2-F1D2-F2D2,43781.35905249526,0.999999998565281,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F1D1-F1D2,32933.09549550006,0.9999995416934777,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D2-F2D0-F2D0,34002.33601846395,0.999951220786124,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D1-F1D2-F1D2,39803.57017048898,0.9999949095880484,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F2D1-F2D1,32957.290119900106,0.9999982393396558,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F1D1-F2D2,34257.61649166946,0.9999983931669667,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D2-F1D2-F2D0,38260.51693927439,0.9999998123749304,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F2D1-F2D2,35596.490004416075,0.9999925788546332,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F1D2-F2D2,36894.99738708638,0.9999932551132868,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F1D2-F2D1,34284.515651558235,0.9999995880598016,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F2D0-F2D2,32725.39818783009,0.9999366334658466,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F1D2-F2D0,31338.6691433817,0.9996663634284568,0.0,inf
F0D1-F0D1-F0D1-F0D2-F1D2-F1D2-F1D2,42453.605509593384,0.9999999981197248,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F2D2-F2D2,38193.85393318416,0.9999965806951743,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D1-F1D2-F1D2,35570.85675220938,0.9999995747096011,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D2-F2D0-F2D0,29809.373825818,0.9986857111040749,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D2-F1D2-F2D1,36860.78756840423,0.9999976924518329,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D2-F1D2-F2D2,39539.552021476564,0.999995350834081,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D2-F1D2-F2D0,34016.49438008798,0.9999124436171728,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D2-F1D2-F1D2,38290.568478490684,0.9999997540805314,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F2D1-F2D2,41389.40105174548,0.9999999952733246,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F2D2-F2D2,44029.42838619655,0.9999999979532084,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F2D1-F2D1,38758.307236518755,0.9999999962104684,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D1-F2D1,37423.11848142911,0.9999999824624961,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F2D0-F2D0,33002.22562124485,0.999933663089349,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D0-F2D2,37413.460776577325,0.999999650116009,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D2-F2D2,42717.29138719894,0.9999999998946896,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D0-F1D1,33450.9888016147,0.9999994723328868,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D2-F2D1,40088.10012620803,0.9999999993111877,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F2D0-F2D1,35877.112403561456,0.9999947211374733,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D0-F2D0,31930.8025864467,0.9999598615097547,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D0-F2D1,34784.82294248252,0.9999995272415957,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F2D0-F2D2,38485.509822140455,0.9999995305523189,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D1-F1D1,36119.577837614,0.9999999575999459,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D1-F2D2,40070.85376235838,0.9999999971836839,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D2-F2D0,37238.64986839736,0.9999995384887376,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D0-F1D2,36092.72669368487,0.9999996730066596,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D1-F2D0,34609.52405791664,0.9999921921922205,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D1-F1D2,38755.14231632694,0.9999999634414399,0.0,inf
F0D1-F0D1-F0D1-F0D2-F0D2-F1D2-F1D2,41399.0711062187,0.9999999992415601,0.0,inf
F0D1-F0D1-F0D1-F1D0-F2D0-F2D0-F2D0,25633.641386741616,0.9852231891997723,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D2-F2D0-F2D1,32696.1345838061,0.999901296201247,0.0,inf
F0D1-F0D1-F0D1-F1D0-F2D0-F2D0-F2D1,28478.21103938885,0.9984558297102787,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D2-F2D1-F2D1,35552.51339893629,0.9999906316379359,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D2-F2D0-F2D2,35347.50314623409,0.999965371426073,0.0,inf
F0D1-F0D1-F0D1-F1D0-F2D0-F2D0-F2D2,31206.872229496075,0.9987774875647488,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D2-F2D1-F2D2,38183.16793410076,0.9999966234041522,0.0,inf
F0D1-F0D1-F0D1-F1D0-F2D0-F2D1-F2D1,31277.141178045513,0.9997794462481239,0.0,inf
F0D1-F0D1-F0D1-F1D0-F1D2-F2D2-F2D2,40819.44907797293,0.9999997971482244,0.0,inf
F0D1-F0D1-F0D1-F1D0-F2D0-F2D1-F2D2,34049.26167821405,0.9999374311097101,0.0,inf
F0D1-F0D1-F0D1-F1D0-F2D0-F2D2-F2D2,36698.945260534645,0.9998383531151831,0.0,inf
F0D1-F0D1-F0D1-F1D0-F2D1-F2D1-F2D1,34230.93883259985,0.9999908756807997,0.0,inf
F0D1-F0D1-F0D1-F1D0-F2D1-F2D1-F2D2,36904.71235433004,0.9999844722960304,0.0,inf
F0D1-F0D1-F0D1-F1D0-F2D1-F2D2-F2D2,39509.4544889262,0.9999929901407574,0.0,inf
F0D1-F0D1-F0D1-F1D0-F2D2-F2D2-F2D2,42157.36823184661,0.9999976898261973,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F1D1-F2D1,34279.30006264986,0.9999999582619801,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F1D1-F2D2,36906.58156669396,0.9999999638734062,0.0,inf
F0D1-F0D1-F0D1-F2D0-F2D0-F2D0-F2D0,26651.955149801845,0.9831550973858372,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F2D1-F2D2,38198.046300485796,0.9999999915340045,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F2D1-F2D1,35592.72366107619,0.9999999444292149,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F2D0-F2D0,29826.450192125187,0.9998759223916457,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F2D2-F2D2,40868.06168924745,0.9999999868581024,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F2D0-F2D2,35298.376956143504,0.9999995929823513,0.0,inf
F0D1-F0D1-F0D1-F1D1-F2D2-F2D2-F2D2,44815.408338039946,1.0,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F2D0-F2D1,32688.09461780237,0.999999481986344,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F1D2-F2D1,36925.15586318691,0.999999980438562,0.0,inf
F0D1-F0D1-F0D1-F1D1-F2D1-F2D1-F2D1,36910.54988964176,0.9999999691086845,0.0,inf
F0D1-F0D1-F0D1-F1D1-F2D0-F2D0-F2D0,28276.43857569363,0.9985972862843867,0.0,inf
F0D1-F0D1-F0D1-F2D0-F2D0-F2D0-F2D1,29553.298905915377,0.997865375333549,0.0,inf
F0D1-F0D1-F0D1-F1D1-F2D1-F2D1-F2D2,39514.6419640667,0.9999999822112151,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F1D1-F1D1,32948.59901433561,0.9999924921755602,0.0,inf
F0D1-F0D1-F0D1-F1D1-F2D1-F2D2-F2D2,42161.500501004135,0.999999959917486,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F1D1-F2D0,31426.53211804769,0.9999925015464972,0.0,inf
F0D1-F0D1-F0D1-F2D0-F2D0-F2D0-F2D2,32264.921308512192,0.9986283027778258,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F1D2-F2D0,34046.18449214698,0.99999958984771,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F1D1-F1D2,35604.281263265264,0.9999999877132186,0.0,inf
F0D1-F0D1-F0D1-F2D1-F2D1-F2D1-F2D2,40838.47824206461,0.999999976140326,0.0,inf
F0D1-F0D1-F0D1-F1D1-F2D0-F2D1-F2D2,36689.747639777896,0.9999996493173416,0.0,inf
F0D1-F0D1-F0D1-F2D1-F2D1-F2D1-F2D1,38202.45991591984,0.9999999560385386,0.0,inf
F0D1-F0D1-F0D1-F2D2-F2D2-F2D2-F2D2,48748.69609654629,0.9999999962657589,0.0,inf
F0D1-F0D1-F0D1-F2D1-F2D1-F2D2-F2D2,43495.47243079631,0.9999999724216443,0.0,inf
F0D1-F0D1-F0D1-F2D1-F2D2-F2D2-F2D2,46122.01941164944,0.9999999869955668,0.0,inf
F0D1-F0D1-F0D1-F1D1-F2D0-F2D1-F2D1,34043.1341930923,0.9999957494079689,0.0,inf
F0D1-F0D1-F0D1-F2D0-F2D0-F2D2-F2D2,37725.6452545787,0.9998967421889492,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F1D2-F2D2,39556.676034187556,0.9999999850395066,0.0,inf
F0D1-F0D1-F0D1-F1D2-F2D1-F2D1-F2D2,42161.134219911495,0.9999999986465825,0.0,inf
F0D1-F0D1-F0D1-F1D2-F2D2-F2D2-F2D2,47444.206588180175,0.9999999960187964,0.0,inf
F0D1-F0D1-F0D1-F2D0-F2D0-F2D1-F2D2,35130.48651088506,0.9998803871315687,0.0,inf
F0D1-F0D1-F0D1-F2D0-F2D0-F2D1-F2D1,32533.72813706775,0.9998503145527808,0.0,inf
F0D1-F0D1-F0D1-F1D1-F2D0-F2D2-F2D2,39293.4825994899,0.9999967406866965,0.0,inf
F0D1-F0D1-F0D1-F2D0-F2D1-F2D2-F2D2,40653.43964204171,0.9999996098023929,0.0,inf
F0D1-F0D1-F0D1-F2D0-F2D1-F2D1-F2D1,35357.13511364327,0.9999960377851725,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D2-F2D1-F2D2,40859.82814137258,0.999999989641831,0.0,inf
F0D1-F0D1-F0D1-F2D0-F2D1-F2D1-F2D2,37990.929214490476,0.999994263979911,0.0,inf
F0D1-F0D1-F0D1-F1D2-F2D1-F2D2-F2D2,44805.683655322435,0.9999985161321507,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D2-F2D2-F2D2,43499.334343014074,0.9999999905572993,0.0,inf
F0D1-F0D1-F0D1-F1D2-F2D1-F2D1-F2D1,39513.84714701086,0.9999999651820998,0.0,inf
F0D1-F0D1-F0D1-F2D0-F2D2-F2D2-F2D2,43237.77168925248,0.9999926660055012,0.0,inf
F0D1-F0D1-F0D1-F1D1-F2D0-F2D0-F2D2,33820.6811209038,0.9999346373959146,0.0,inf
F0D1-F0D1-F0D1-F1D2-F2D0-F2D2-F2D2,42009.52777221741,0.999994148360214,0.0,inf
F0D1-F0D1-F0D1-F1D1-F2D0-F2D0-F2D1,31163.134229591375,0.9999004866201596,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D1-F1D2-F1D2,38222.025390396535,0.9999999907138911,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D2-F2D1-F2D1,38218.98783905277,0.9999999925293154,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D2-F1D2-F2D1,39521.4249146464,1.0,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D2-F2D0-F2D2,38005.246532162695,0.9999997478894715,0.0,inf
F0D1-F0D1-F0D1-F1D2-F2D0-F2D1-F2D1,36734.090484158325,0.9999952817125782,0.0,inf
F0D1-F0D1-F0D1-F1D2-F2D0-F2D0-F2D1,33796.33903046542,0.9999813393413742,0.0,inf
F0D1-F0D1-F0D1-F1D2-F2D0-F2D0-F2D0,30892.38467484507,0.9984305034992506,0.0,inf
F0D1-F0D1-F0D1-F1D2-F1D2-F2D2-F2D2,46131.56181945053,0.9999999986959757,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D2-F2D0-F2D1,35374.08852686196,0.9999996961395841,0.0,inf
F0D1-F0D1-F0D1-F1D2-F2D0-F2D1-F2D2,39282.76821677507,0.9999996694232106,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D2-F2D0-F2D0,32443.86145832972,0.99991954960482,0.0,inf
F0D1-F0D1-F0D1-F1D2-F2D0-F2D0-F2D2,36510.922204009315,0.99997957922451,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D2-F1D2-F2D2,42197.56886995841,0.9999999937418249,0.0,inf
F0D1-F0D1-F0D1-F1D2-F1D2-F2D1-F2D2,43482.074894329366,0.9999999745892806,0.0,inf
F0D1-F0D1-F0D1-F1D2-F1D2-F2D1-F2D1,40868.93030333614,0.999999987335298,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D2-F1D2-F2D0,36668.43891546137,0.999992274459094,0.0,inf
F0D1-F0D1-F0D1-F1D2-F1D2-F2D0-F2D2,40625.37523834032,0.9999997763473708,0.0,inf
F0D1-F0D1-F0D1-F1D2-F1D2-F1D2-F2D2,44821.85958161488,0.9999999907548115,0.0,inf
F0D1-F0D1-F0D1-F1D2-F1D2-F2D0-F2D1,38019.87963338506,0.9999997296957421,0.0,inf
F0D1-F0D1-F0D1-F1D1-F1D2-F1D2-F1D2,40852.62849429537,0.9999999916352401,0.0,inf
F0D1-F0D1-F0D1-F1D2-F1D2-F2D0-F2D0,35093.05611970539,0.999959280779341,0.0,inf
F0D1-F0D1-F0D1-F1D2-F1D2-F1D2-F2D1,42193.324995831324,0.9999972657555193,0.0,inf
F0D1-F0D1-F0D1-F1D2-F1D2-F1D2-F2D0,39296.4017116555,0.9999918124673661,0.0,inf
F0D1-F0D1-F0D1-F1D2-F1D2-F1D2-F1D2,43502.201273844155,0.9999999970333101,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D0-F2D0,30314.59723635131,0.9987226545888322,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D0-F2D1,33192.63866013315,0.9999655768369914,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D0-F1D0,29301.95141238828,0.9992188805607897,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D0-F2D2,35896.3398509601,0.9999759174609161,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D1-F2D2,38498.006509946994,0.9999968909358518,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D1-F2D0,33017.273985189735,0.9999349369873904,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D2-F2D1,38468.01184440084,0.9999996581915951,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D2-F2D2,41141.129567136646,0.9999998585555784,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D1-F2D1,35836.88485098454,0.9999993694384298,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D0-F1D1,31943.130364446602,0.9999775375781927,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D0-F1D2,34483.665230083716,0.9999673633448175,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F2D0-F2D0,31466.98300763155,0.9992671555576369,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D2-F2D0,35614.05206341897,0.9999758341868267,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D1-F1D1,34527.00329906357,0.999974425285627,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D2-F1D2,39805.771870221266,0.9999998305642775,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F1D1-F1D2,37188.989951058466,0.9999998628642831,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F2D0-F2D1,34299.30591241514,0.999964104192099,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F2D1-F2D1,37201.063545536534,0.9999995659040066,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F2D0-F2D2,36957.42672639812,0.9999792134467359,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F2D1-F2D2,39793.22734731254,0.9999968993763633,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D0-F2D2-F2D2,42454.798913230596,0.9999998663294821,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D0-F2D1,37439.59291436326,0.9999939239711966,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D0-F2D0,34559.06933754797,0.9999617652073796,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D1-F2D2,42720.4702440085,1.0,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D1-F2D1,40072.337341117665,0.9999999928026369,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D0-F2D2,40047.38527691737,0.9999998183286679,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D1-F1D1-F2D0,35606.91839524359,0.999991790640534,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D1-F2D0,37203.40298986979,0.999999732105618,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D1-F1D2,41396.21946049823,0.9999999975828423,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D1-F1D1,38751.66662384947,0.9999999896428328,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D1-F1D1-F2D1,38484.3286933824,0.99999997251065,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D1-F1D1-F1D1,37174.97854520154,0.9999999880395178,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D1-F1D1-F1D2,39827.05027767449,0.9999999814503162,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D0-F1D2,38789.787630636216,0.9999997860671681,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D0-F1D1,36105.36331010196,0.9999947122441074,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D0-F1D0,33533.80985761695,0.9999824566257148,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D2-F2D1,42717.28322799377,1.0,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D2-F2D2,45357.20995609041,0.9999999966300359,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F2D1-F2D1,41368.47602614919,0.9999999832592135,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F2D0-F2D1,38516.736715539875,0.9999935202334309,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F2D2-F2D2,46685.48508484606,1.0,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F2D0-F2D0,35694.970131191345,0.9997038297996095,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F2D1-F2D2,44013.62840810423,0.9999999709817546,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D2-F2D0,39857.855416344566,0.9999996509905057,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F1D2-F1D2,44041.71464658406,0.9999999921011388,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F2D0-F2D2,41155.152939818785,0.9999997564258911,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F0D2-F2D2,44310.669192090805,0.9999999999817305,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F0D2-F2D1,41666.19488235374,0.9999999937677228,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F0D2-F2D0,38748.48878057451,0.9999979859161094,0.0,inf
F0D1-F0D1-F0D2-F0D2-F1D1-F1D1-F2D2,41110.888443207135,0.9999999614950777,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F0D2-F1D1,40362.85553993467,0.999999996874475,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F0D2-F1D0,37695.48602492654,0.9999970370089759,0.0,inf
F0D1-F0D1-F0D2-F0D2-F0D2-F0D2-F1D2,42978.64180231029,0.9999999799889882,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F2D0-F2D0,27241.919544279604,0.985595813641213,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F2D0-F2D1,29949.319163975164,0.9986217687708517,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D0-F2D0,26062.975944127775,0.9859664838317721,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F2D1-F2D1,32838.450226123874,0.999866005290796,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F2D0-F2D2,32676.037162230008,0.9989536746726226,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F2D2-F2D2,38200.12634009295,0.9999585022239573,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F2D1-F2D2,35554.86658294979,0.9999191856652414,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D0-F2D1,28958.51321996784,0.9984005475269437,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D0-F2D2,31602.512894039333,0.999040973417797,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F2D0-F2D0,29721.5237864264,0.9983137650261572,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D0-F1D0,24983.64076544641,0.9844657927466215,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F2D1-F2D1,35568.93192011422,0.9999997309099238,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D1-F2D0,28725.38010326517,0.9987479213119391,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F2D0-F2D1,32754.588862819215,0.9999180856082629,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D2-F2D0,31383.329693347456,0.9985407687628146,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F2D1-F2D2,38254.917502533375,0.9999997338734192,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F2D2-F2D2,40879.00419843088,0.999999847228391,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D2-F2D1,34294.2233099563,0.9999387023843538,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D1-F2D1,31668.261201111578,0.9999431943416353,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D2-F2D2,36881.32796382527,0.9999427362170261,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D1-F2D2,34277.31216224232,0.9999442064006547,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F2D0-F2D2,35358.61537348713,0.9999334632038309,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D2-F2D0-F2D0,32376.17213847862,0.9982254652093786,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D0-F1D1,27686.49710746235,0.9986182106928261,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F1D1-F2D1,34247.87074636048,0.9999810584902641,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D0-F1D2,30368.472711848146,0.9990897767903423,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F1D1-F2D2,36900.62736413782,0.9999997935292231,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F1D1-F2D0,31391.328302107864,0.9998867392435348,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F1D2-F2D2,39561.99686202769,0.9999996597423016,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F1D2-F2D1,36880.04474323617,0.9999997089777727,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F1D2-F2D0,34007.059855353546,0.9999636399465585,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D2-F2D0-F2D1,35393.71513216192,0.9999270961543648,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D2-F1D2,35610.313931662095,0.9999763544794715,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D1-F1D1,30344.62771446584,0.999945441786223,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D0-F1D1-F1D2,32951.90449874306,0.9999240311103452,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D2-F2D1-F2D1,38228.855403715665,0.9999996910029665,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D2-F2D0-F2D2,37946.73043563287,0.9999423290606084,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F1D1-F1D1,32950.439534882564,0.9999979256418959,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D1-F1D1-F1D2,35552.27412607781,0.9999995313216122,0.0,inf
F0D1-F0D1-F0D2-F1D0-F1D2-F1D2-F2D2,42172.672905265055,0.9999999552659247,0.0,inf
